STATION,DATE,PRCP,, Value
SF000065270,1/17/1975,0,,0.019
SF000065270,1/18/1975,0,,0.018
SF000065270,1/19/1975,0,,0.013
SF000065270,1/20/1975,0,,0.012
SF000065270,1/21/1975,0,,0.012
SF000065270,1/22/1975,0,,0.012
SF000065270,1/23/1975,0,,0.011
SF000065270,1/24/1975,0,,0.011
SF000065270,1/25/1975,0,,0.01
SF000065270,1/26/1975,0,,0.01
SF000065270,1/27/1975,0,,0.01
SF000065270,1/28/1975,0.11,,0.009
SF000065270,1/29/1975,0,,0.008
SF000065270,1/30/1975,0,,0.007
SF000065270,1/31/1975,0.65,,0.007
SF000065270,2/1/1975,0,,0.007
SF000065270,2/2/1975,0,,0.006
SF000065270,2/3/1975,0,,0.006
SF000065270,2/4/1975,0,,0.006
SF000065270,2/5/1975,0,,0.006
SF000065270,2/6/1975,0,,0.006
SF000065270,2/7/1975,0,,0.006
SF000065270,2/8/1975,0,,0.006
SF000065270,2/9/1975,0,,0.006
SF000065270,2/10/1975,0,,0.005
SF000065270,2/11/1975,0,,0.005
SF000065270,2/12/1975,0,,0.005
SF000065270,2/13/1975,0,,0.005
SF000065270,2/14/1975,0,,0.005
SF000065270,2/15/1975,0,,0.004
SF000065270,2/16/1975,0,,0.004
SF000065270,2/17/1975,0,,0.004
SF000065270,2/18/1975,0,,0.005
SF000065270,2/19/1975,0,,0.004
SF000065270,2/20/1975,0,,0.004
SF000065270,2/21/1975,0,,0.004
SF000065270,2/22/1975,0,,0.003
SF000065270,2/23/1975,0,,0.001
SF000065270,2/24/1975,0,,0.001
SF000065270,2/25/1975,0,,0.001
SF000065270,2/26/1975,0.16,,0.001
SF000065270,2/27/1975,0,,0.001
SF000065270,2/28/1975,0,,0.001
SF000065270,3/1/1975,0,,0
SF000065270,3/2/1975,0,,0
SF000065270,3/3/1975,0,,0
SF000065270,3/4/1975,0,,0
SF000065270,3/5/1975,0,,0
SF000065270,3/6/1975,0,,0
SF000065270,3/7/1975,0,,0
SF000065270,3/8/1975,0,,0
SF000065270,3/9/1975,0,,0
SF000065270,3/10/1975,0,,0
SF000065270,3/11/1975,0,,0
SF000065270,3/12/1975,0,,0
SF000065270,3/13/1975,0,,0
SF000065270,3/14/1975,0,,0
SF000065270,3/15/1975,0,,0
SF000065270,3/16/1975,0.33,,0
SF000065270,3/17/1975,0,,0
SF000065270,3/18/1975,0,,0
SF000065270,3/19/1975,0,,0
SF000065270,3/20/1975,0,,0
SF000065270,3/21/1975,0,,0
SF000065270,3/22/1975,0,,0
SF000065270,3/23/1975,0.16,,0
SF000065270,3/24/1975,0,,0
SF000065270,3/25/1975,0,,0
SF000065270,3/26/1975,0,,0
SF000065270,3/27/1975,0,,0
SF000065270,3/28/1975,0,,0
SF000065270,3/29/1975,0,,0
SF000065270,3/30/1975,0,,0
SF000065270,3/31/1975,0,,0
SF000065270,4/1/1975,0,,0
SF000065270,4/2/1975,0,,0
SF000065270,4/3/1975,0,,0
SF000065270,4/4/1975,0,,0
SF000065270,4/5/1975,0,,0
SF000065270,4/6/1975,0,,0
SF000065270,4/7/1975,0,,0
SF000065270,4/8/1975,0,,0
SF000065270,4/9/1975,0,,0
SF000065270,4/10/1975,0.24,,0
SF000065270,4/11/1975,0.26,,0
SF000065270,4/12/1975,0.2,,0
SF000065270,4/13/1975,0,,0
SF000065270,4/14/1975,0,,0
SF000065270,4/15/1975,0,,0
SF000065270,4/16/1975,0,,0
SF000065270,4/17/1975,0,,0
SF000065270,4/18/1975,0,,0
SF000065270,4/19/1975,0,,0
SF000065270,4/20/1975,0,,0
SF000065270,4/21/1975,0,,0
SF000065270,4/22/1975,0,,0
SF000065270,4/23/1975,0,,0
SF000065270,4/24/1975,0,,0
SF000065270,4/25/1975,0,,0
SF000065270,4/26/1975,0,,0
SF000065270,4/27/1975,0,,0
SF000065270,4/28/1975,0,,0
SF000065270,4/29/1975,0,,0
SF000065270,4/30/1975,0,,0
SF000065270,5/1/1975,0,,0
SF000065270,5/2/1975,0,,0
SF000065270,5/3/1975,0,,0
SF000065270,5/4/1975,0,,0
SF000065270,5/5/1975,0,,0
SF000065270,5/6/1975,0,,0
SF000065270,5/7/1975,0,,0
SF000065270,5/8/1975,0,,0
SF000065270,5/9/1975,0,,0
SF000065270,5/10/1975,1.28,,0
SF000065270,5/11/1975,0.2,,0
SF000065270,5/12/1975,0,,0
SF000065270,5/13/1975,0.26,,0
SF000065270,5/14/1975,0,,0
SF000065270,5/15/1975,0,,0
SF000065270,5/16/1975,0,,0
SF000065270,5/17/1975,0,,0
SF000065270,5/18/1975,0,,0
SF000065270,5/19/1975,0,,0
SF000065270,5/20/1975,0,,0
SF000065270,5/21/1975,0,,0.062
SF000065270,5/22/1975,0,,0.059
SF000065270,5/23/1975,0,,0.023
SF000065270,5/24/1975,0.94,,0.012
SF000065270,5/25/1975,0,,0.009
SF000065270,5/26/1975,0,,0.009
SF000065270,5/27/1975,0,,0.008
SF000065270,5/28/1975,0.39,,0.008
SF000065270,5/29/1975,0.12,,0.008
SF000065270,5/30/1975,0,,0.008
SF000065270,5/31/1975,0,,0.008
SF000065270,6/1/1975,0,,0.008
SF000065270,6/2/1975,0,,0.007
SF000065270,6/3/1975,0,,0.006
SF000065270,6/4/1975,0,,0.005
SF000065270,6/5/1975,0,,0.005
SF000065270,6/6/1975,0,,0.005
SF000065270,6/7/1975,0.53,,0.005
SF000065270,6/8/1975,0,,0.005
SF000065270,6/9/1975,0,,0.006
SF000065270,6/10/1975,0,,0.01
SF000065270,6/11/1975,0,,0.011
SF000065270,6/12/1975,0,,0.012
SF000065270,6/13/1975,0,,0.013
SF000065270,6/14/1975,0,,0.012
SF000065270,6/15/1975,0,,0.012
SF000065270,6/16/1975,0,,0.012
SF000065270,6/17/1975,0,,0.012
SF000065270,6/18/1975,0,,0.012
SF000065270,6/19/1975,0,,0.012
SF000065270,6/20/1975,0.65,,0.012
SF000065270,6/21/1975,0,,0.012
SF000065270,6/22/1975,0,,0.011
SF000065270,6/23/1975,0,,0.012
SF000065270,6/24/1975,0,,0.012
SF000065270,6/25/1975,0,,0.012
SF000065270,6/26/1975,0.39,,0.021
SF000065270,6/27/1975,0,,0.02
SF000065270,6/28/1975,0,,0.02
SF000065270,6/29/1975,0,,0.018
SF000065270,6/30/1975,0,,0.015
SF000065270,7/1/1975,0,,0.015
SF000065270,7/2/1975,0,,0.014
SF000065270,7/3/1975,0,,0.014
SF000065270,7/4/1975,0,,0.013
SF000065270,7/5/1975,0,,0.013
SF000065270,7/6/1975,0,,0.013
SF000065270,7/7/1975,0,,0.017
SF000065270,7/8/1975,2.01,,0.02
SF000065270,7/9/1975,0.39,,0.019
SF000065270,7/10/1975,0,,0.018
SF000065270,7/11/1975,0,,0.016
SF000065270,7/12/1975,0,,0.018
SF000065270,7/13/1975,0,,0.053
SF000065270,7/14/1975,0,,0.161
SF000065270,7/15/1975,0,,0.167
SF000065270,7/16/1975,0,,0.126
SF000065270,7/17/1975,0,,1.56
SF000065270,7/18/1975,0,,1.72
SF000065270,7/19/1975,0,,1.305
SF000065270,7/20/1975,0.47,,1.056
SF000065270,7/21/1975,0,,0.891
SF000065270,7/22/1975,0,,0.796
SF000065270,7/23/1975,0,,0.756
SF000065270,7/24/1975,0,,0.718
SF000065270,7/25/1975,0,,0.684
SF000065270,7/26/1975,0,,0.681
SF000065270,7/27/1975,0,,0.676
SF000065270,7/28/1975,0,,0.597
SF000065270,7/29/1975,0,,0.567
SF000065270,7/30/1975,0,,0.545
SF000065270,7/31/1975,0.55,,0.526
SF000065270,8/1/1975,0,,0.513
SF000065270,8/2/1975,0,,0.511
SF000065270,8/3/1975,0,,0.499
SF000065270,8/4/1975,0.2,,0.483
SF000065270,8/5/1975,0,,0.475
SF000065270,8/6/1975,0,,0.452
SF000065270,8/7/1975,0,,0.441
SF000065270,8/8/1975,0,,0.45
SF000065270,8/9/1975,0,,0.497
SF000065270,8/10/1975,0,,0.446
SF000065270,8/11/1975,0,,2.208
SF000065270,8/12/1975,0,,1.75
SF000065270,8/13/1975,0,,1.647
SF000065270,8/14/1975,1.18,,5.017
SF000065270,8/15/1975,0,,4.125
SF000065270,8/16/1975,0.3,,2.914
SF000065270,8/17/1975,0,,2.192
SF000065270,8/18/1975,0,,1.755
SF000065270,8/19/1975,0,,1.473
SF000065270,8/20/1975,0,,1.218
SF000065270,8/21/1975,0,,1.007
SF000065270,8/22/1975,0,,0.88
SF000065270,8/23/1975,0.22,,0.786
SF000065270,8/24/1975,0,,0.759
SF000065270,8/25/1975,0,,0.73
SF000065270,8/26/1975,0,,0.698
SF000065270,8/27/1975,0,,0.674
SF000065270,8/28/1975,0,,0.651
SF000065270,8/29/1975,0,,0.626
SF000065270,8/30/1975,0,,0.62
SF000065270,8/31/1975,0,,0.616
SF000065270,9/1/1975,0,,0.604
SF000065270,9/2/1975,0,,0.599
SF000065270,9/3/1975,0,,0.595
SF000065270,9/4/1975,0,,0.544
SF000065270,9/5/1975,0,,0.5
SF000065270,9/6/1975,0,,0.405
SF000065270,9/7/1975,0,,0.409
SF000065270,9/8/1975,0,,0.408
SF000065270,9/9/1975,0,,0.39
SF000065270,9/10/1975,0,,0.46
SF000065270,9/11/1975,0,,0.499
SF000065270,9/12/1975,0.49,,0.488
SF000065270,9/13/1975,0,,0.484
SF000065270,9/14/1975,0,,0.406
SF000065270,9/15/1975,0,,0.348
SF000065270,9/16/1975,0,,0.32
SF000065270,9/17/1975,0,,0.31
SF000065270,9/18/1975,0,,0.299
SF000065270,9/19/1975,0,,0.274
SF000065270,9/20/1975,0,,0.332
SF000065270,9/21/1975,0.26,,0.376
SF000065270,9/22/1975,0,,0.371
SF000065270,9/23/1975,0,,0.332
SF000065270,9/24/1975,0,,0.312
SF000065270,9/25/1975,0,,0.312
SF000065270,9/26/1975,0,,0.257
SF000065270,9/27/1975,0,,0.205
SF000065270,9/28/1975,0,,0.192
SF000065270,9/29/1975,0,,0.194
SF000065270,9/30/1975,0,,0.156
SF000065270,10/1/1975,0,,0.168
SF000065270,10/2/1975,0.69,,0.154
SF000065270,10/3/1975,0,,0.137
SF000065270,10/4/1975,0,,0.099
SF000065270,10/5/1975,0,,0.103
SF000065270,10/6/1975,0,,0.102
SF000065270,10/7/1975,0,,0.087
SF000065270,10/8/1975,0,,0.071
SF000065270,10/9/1975,0,,0.079
SF000065270,10/10/1975,0,,0.051
SF000065270,10/11/1975,0,,0.038
SF000065270,10/12/1975,0,,0.038
SF000065270,10/13/1975,0,,0.047
SF000065270,10/14/1975,0,,0.043
SF000065270,10/15/1975,0,,0.041
SF000065270,10/16/1975,0,,0.04
SF000065270,10/17/1975,0,,0.036
SF000065270,10/18/1975,0,,0.022
SF000065270,10/19/1975,0.39,,0.016
SF000065270,10/20/1975,0,,0.058
SF000065270,10/21/1975,0.28,,0.086
SF000065270,10/22/1975,0,,0.097
SF000065270,10/23/1975,0,,0.095
SF000065270,10/24/1975,0.2,,0.048
SF000065270,10/25/1975,0,,0.029
SF000065270,10/26/1975,0,,0.021
SF000065270,10/27/1975,0,,0.048
SF000065270,10/28/1975,0,,0.053
SF000065270,10/29/1975,0,,0.035
SF000065270,10/30/1975,0,,0.018
SF000065270,10/31/1975,0,,0.012
SF000065270,11/1/1975,0,,0.009
SF000065270,11/2/1975,0,,0.006
SF000065270,11/3/1975,0,,0.006
SF000065270,11/4/1975,0,,0.005
SF000065270,11/5/1975,0,,0.004
SF000065270,11/6/1975,0,,0.004
SF000065270,11/7/1975,0,,0.004
SF000065270,11/8/1975,0,,0.003
SF000065270,11/9/1975,0,,0.003
SF000065270,11/10/1975,0,,0.004
SF000065270,11/11/1975,0,,0.004
SF000065270,11/12/1975,0,,0.004
SF000065270,11/13/1975,0,,0.004
SF000065270,11/14/1975,0.31,,0.003
SF000065270,11/15/1975,0,,0.002
SF000065270,11/16/1975,0,,0.002
SF000065270,11/17/1975,0,,0.002
SF000065270,11/18/1975,0.24,,0.002
SF000065270,11/19/1975,0,,0.002
SF000065270,11/20/1975,0,,0.002
SF000065270,11/21/1975,0,,0.002
SF000065270,11/22/1975,0,,0.003
SF000065270,11/23/1975,0,,0.003
SF000065270,11/24/1975,0,,0.003
SF000065270,11/25/1975,0,,0.003
SF000065270,11/26/1975,0,,0.005
SF000065270,11/27/1975,0,,0.007
SF000065270,11/28/1975,0.2,,0.008
SF000065270,11/29/1975,0,,0.008
SF000065270,11/30/1975,0,,0.008
SF000065270,12/1/1975,0,,0.006
SF000065270,12/2/1975,0,,0.006
SF000065270,12/3/1975,0,,0.006
SF000065270,12/4/1975,0,,0.006
SF000065270,12/5/1975,0,,0.006
SF000065270,12/6/1975,0,,0.006
SF000065270,12/7/1975,0,,0.005
SF000065270,12/8/1975,0,,0.006
SF000065270,12/9/1975,0,,0.006
SF000065270,12/10/1975,0,,0.006
SF000065270,12/11/1975,0,,0.005
SF000065270,12/12/1975,0,,0.005
SF000065270,12/13/1975,0,,0.005
SF000065270,12/14/1975,0,,0.005
SF000065270,12/15/1975,0,,0.005
SF000065270,12/16/1975,0,,0.004
SF000065270,12/17/1975,0,,0.004
SF000065270,12/18/1975,0,,0.003
SF000065270,12/19/1975,0,,0.003
SF000065270,12/20/1975,0,,0.003
SF000065270,12/21/1975,0,,0.003
SF000065270,12/22/1975,0,,0.002
SF000065270,12/23/1975,0,,0.002
SF000065270,12/24/1975,0,,0.001
SF000065270,12/25/1975,0,,0.001
SF000065270,12/26/1975,0,,0.001
SF000065270,12/27/1975,0,,0.002
SF000065270,12/28/1975,0,,0.002
SF000065270,12/29/1975,0,,0.001
SF000065270,12/30/1975,0,,0.001
SF000065270,12/31/1975,0,,0.001
SF000065270,1/1/1976,0,,0.002
SF000065270,1/2/1976,0,,0.001
SF000065270,1/3/1976,0,,0.001
SF000065270,1/4/1976,0,,0.001
SF000065270,1/5/1976,0,,0
SF000065270,1/6/1976,0,,0
SF000065270,1/7/1976,0,,0
SF000065270,1/8/1976,0,,0
SF000065270,1/9/1976,0,,0
SF000065270,1/10/1976,0,,0
SF000065270,1/11/1976,0,,0
SF000065270,1/12/1976,0,,0
SF000065270,1/13/1976,0,,0
SF000065270,1/14/1976,0,,0
SF000065270,1/15/1976,0,,0
SF000065270,1/16/1976,0,,0
SF000065270,1/17/1976,0,,0
SF000065270,1/18/1976,0,,0
SF000065270,1/19/1976,0,,0
SF000065270,1/20/1976,0,,0
SF000065270,1/21/1976,0,,0
SF000065270,1/22/1976,0,,0
SF000065270,1/23/1976,0,,0
SF000065270,1/24/1976,0,,0
SF000065270,1/25/1976,0,,0
SF000065270,1/26/1976,0,,0
SF000065270,1/27/1976,0,,0
SF000065270,1/28/1976,0,,0
SF000065270,1/29/1976,0,,0
SF000065270,1/30/1976,0,,0
SF000065270,1/31/1976,0,,0
SF000065270,2/1/1976,0,,0
SF000065270,2/2/1976,0,,0
SF000065270,2/3/1976,0,,0
SF000065270,2/4/1976,0,,0
SF000065270,2/5/1976,0,,0
SF000065270,2/6/1976,0,,0
SF000065270,2/7/1976,0,,0
SF000065270,2/8/1976,0,,0
SF000065270,2/9/1976,0,,0
SF000065270,2/10/1976,0,,0
SF000065270,2/11/1976,0,,0
SF000065270,2/12/1976,0,,0
SF000065270,2/13/1976,0,,0
SF000065270,2/14/1976,0,,0
SF000065270,2/15/1976,0,,0
SF000065270,2/16/1976,0,,0
SF000065270,2/17/1976,0,,0
SF000065270,2/18/1976,0,,0
SF000065270,2/19/1976,0,,0
SF000065270,2/20/1976,0.61,,0
SF000065270,2/21/1976,0,,0
SF000065270,2/22/1976,0,,0
SF000065270,2/23/1976,0,,0
SF000065270,2/24/1976,0,,0
SF000065270,2/25/1976,0,,0
SF000065270,2/26/1976,0,,0
SF000065270,2/27/1976,0,,0
SF000065270,2/28/1976,0,,0
SF000065270,2/29/1976,0,,0
SF000065270,3/1/1976,0,,0
SF000065270,3/2/1976,0,,0
SF000065270,3/3/1976,0,,0
SF000065270,3/4/1976,0,,0
SF000065270,3/5/1976,0,,0
SF000065270,3/6/1976,0.79,,0
SF000065270,3/7/1976,0.1,,0
SF000065270,3/8/1976,0,,0
SF000065270,3/9/1976,0,,0
SF000065270,3/10/1976,0,,0
SF000065270,3/11/1976,0,,0
SF000065270,3/12/1976,0,,0
SF000065270,3/13/1976,0,,0
SF000065270,3/14/1976,0,,0
SF000065270,3/15/1976,0,,0
SF000065270,3/16/1976,0,,0
SF000065270,3/17/1976,0,,0
SF000065270,3/18/1976,0,,0
SF000065270,3/19/1976,0,,0
SF000065270,3/20/1976,0,,0
SF000065270,3/21/1976,0,,0
SF000065270,3/22/1976,0,,0
SF000065270,3/23/1976,0,,0
SF000065270,3/24/1976,0,,0
SF000065270,3/25/1976,0,,0
SF000065270,3/26/1976,0,,0
SF000065270,3/27/1976,0,,0
SF000065270,3/28/1976,0,,0
SF000065270,3/29/1976,0,,0
SF000065270,3/30/1976,0,,0
SF000065270,3/31/1976,0,,0
SF000065270,4/1/1976,0,,0
SF000065270,4/2/1976,0,,0
SF000065270,4/3/1976,0,,0
SF000065270,4/4/1976,0,,0
SF000065270,4/5/1976,0,,0
SF000065270,4/6/1976,0,,0
SF000065270,4/7/1976,0,,0
SF000065270,4/8/1976,0,,0
SF000065270,4/9/1976,0,,0
SF000065270,4/10/1976,0,,0
SF000065270,4/11/1976,0,,0
SF000065270,4/12/1976,0,,0
SF000065270,4/13/1976,0,,0
SF000065270,4/14/1976,0,,0
SF000065270,4/15/1976,0,,0
SF000065270,4/16/1976,0,,0
SF000065270,4/17/1976,0,,0
SF000065270,4/18/1976,0,,0
SF000065270,4/19/1976,0,,0
SF000065270,4/20/1976,0,,0
SF000065270,4/21/1976,0,,0
SF000065270,4/22/1976,0,,0
SF000065270,4/23/1976,0,,0
SF000065270,4/24/1976,0,,0
SF000065270,4/25/1976,0,,0
SF000065270,4/26/1976,0,,0
SF000065270,4/27/1976,0,,0
SF000065270,4/28/1976,0,,0
SF000065270,4/29/1976,0.28,,0
SF000065270,4/30/1976,0.28,,0
SF000065270,5/1/1976,2.07,,0
SF000065270,5/2/1976,0.55,,0
SF000065270,5/3/1976,0.22,,0
SF000065270,5/4/1976,0,,0
SF000065270,5/5/1976,0.12,,0
SF000065270,5/6/1976,0,,0
SF000065270,5/7/1976,0,,0
SF000065270,5/8/1976,0,,0
SF000065270,5/9/1976,0,,0
SF000065270,5/10/1976,0,,0
SF000065270,5/11/1976,0,,0
SF000065270,5/12/1976,0,,0
SF000065270,5/13/1976,0,,0
SF000065270,5/14/1976,0,,0
SF000065270,5/15/1976,0,,0
SF000065270,5/16/1976,0,,0
SF000065270,5/17/1976,0,,0
SF000065270,5/18/1976,0,,0
SF000065270,5/19/1976,0,,0
SF000065270,5/20/1976,0,,0
SF000065270,5/21/1976,0,,0
SF000065270,5/22/1976,0,,0
SF000065270,5/23/1976,0,,0
SF000065270,5/24/1976,0,,0
SF000065270,5/25/1976,0,,0
SF000065270,5/26/1976,0,,0
SF000065270,5/27/1976,0.63,,0
SF000065270,5/28/1976,0,,0
SF000065270,5/29/1976,0,,0
SF000065270,5/30/1976,0.12,,0
SF000065270,5/31/1976,0,,0
SF000065270,6/1/1976,0,,0
SF000065270,6/2/1976,0.73,,0
SF000065270,6/3/1976,0.06,,0
SF000065270,6/4/1976,0.1,,0
SF000065270,6/5/1976,0.04,,0
SF000065270,6/6/1976,0.24,,0
SF000065270,6/7/1976,0.67,,0
SF000065270,6/8/1976,0.49,,0
SF000065270,6/9/1976,0.14,,0
SF000065270,6/10/1976,0.35,,0
SF000065270,6/11/1976,0,,0
SF000065270,6/12/1976,0,,0
SF000065270,6/13/1976,0,,0
SF000065270,6/14/1976,0,,0
SF000065270,6/15/1976,0,,0
SF000065270,6/16/1976,0,,0
SF000065270,6/17/1976,0,,0
SF000065270,6/18/1976,0,,0
SF000065270,6/19/1976,1.65,,0
SF000065270,6/20/1976,0.71,,0
SF000065270,6/21/1976,0,,0
SF000065270,6/22/1976,0,,0
SF000065270,6/23/1976,0,,0
SF000065270,6/24/1976,0,,0
SF000065270,6/25/1976,0,,0
SF000065270,6/26/1976,0,,0
SF000065270,6/27/1976,0,,0
SF000065270,6/28/1976,0,,0
SF000065270,6/29/1976,0.47,,0
SF000065270,6/30/1976,0,,0
SF000065270,7/1/1976,0,,0
SF000065270,7/2/1976,0,,0
SF000065270,7/3/1976,0,,0
SF000065270,7/4/1976,0,,0
SF000065270,7/5/1976,0,,0
SF000065270,7/6/1976,0,,0
SF000065270,7/7/1976,0,,0
SF000065270,7/8/1976,0.98,,0
SF000065270,7/9/1976,0.16,,0
SF000065270,7/10/1976,0,,0
SF000065270,7/11/1976,0,,0
SF000065270,7/12/1976,0,,0
SF000065270,7/13/1976,0,,0
SF000065270,7/14/1976,0,,0.003
SF000065270,7/15/1976,0,,0.01
SF000065270,7/16/1976,0,,0.017
SF000065270,7/17/1976,0,,0.019
SF000065270,7/18/1976,0,,0.018
SF000065270,7/19/1976,0,,0.017
SF000065270,7/20/1976,0,,0.015
SF000065270,7/21/1976,0,,0.015
SF000065270,7/22/1976,0,,0.037
SF000065270,7/23/1976,0.71,,0.242
SF000065270,7/24/1976,0,,2.331
SF000065270,7/25/1976,0,,4.509
SF000065270,7/26/1976,0,,3.67
SF000065270,7/27/1976,0,,2.455
SF000065270,7/28/1976,0,,2.169
SF000065270,7/29/1976,0,,2.844
SF000065270,7/30/1976,0,,4.108
SF000065270,7/31/1976,0.41,,4.209
SF000065270,8/1/1976,0,,7.289
SF000065270,8/2/1976,0,,9.049
SF000065270,8/3/1976,0,,6.723
SF000065270,8/4/1976,0,,4.567
SF000065270,8/5/1976,0,,3.373
SF000065270,8/6/1976,0,,2.652
SF000065270,8/7/1976,0,,2.201
SF000065270,8/8/1976,0,,1.855
SF000065270,8/9/1976,0.31,,1.564
SF000065270,8/10/1976,1.32,,1.364
SF000065270,8/11/1976,0.63,,1.233
SF000065270,8/12/1976,0,,1.159
SF000065270,8/13/1976,0,,1.064
SF000065270,8/14/1976,0,,0.989
SF000065270,8/15/1976,0,,0.886
SF000065270,8/16/1976,0,,0.806
SF000065270,8/17/1976,0,,0.763
SF000065270,8/18/1976,0,,0.728
SF000065270,8/19/1976,0,,0.736
SF000065270,8/20/1976,0,,0.722
SF000065270,8/21/1976,0,,0.767
SF000065270,8/22/1976,0,,1.474
SF000065270,8/23/1976,0,,5.427
SF000065270,8/24/1976,0,,4.523
SF000065270,8/25/1976,0,,3.062
SF000065270,8/26/1976,0,,2.369
SF000065270,8/27/1976,0,,2.573
SF000065270,8/28/1976,0,,2.29
SF000065270,8/29/1976,0,,1.837
SF000065270,8/30/1976,0,,1.636
SF000065270,8/31/1976,0,,1.538
SF000065270,9/1/1976,0,,1.395
SF000065270,9/2/1976,0,,1.363
SF000065270,9/3/1976,0,,1.723
SF000065270,9/4/1976,0,,3.003
SF000065270,9/5/1976,0,,2.367
SF000065270,9/6/1976,0.3,,1.853
SF000065270,9/7/1976,0,,1.555
SF000065270,9/8/1976,0,,1.371
SF000065270,9/9/1976,0,,1.237
SF000065270,9/10/1976,0,,1.16
SF000065270,9/11/1976,0,,1.141
SF000065270,9/12/1976,0,,1.202
SF000065270,9/13/1976,0,,1.143
SF000065270,9/14/1976,0,,1.061
SF000065270,9/15/1976,0,,1.019
SF000065270,9/16/1976,0,,0.979
SF000065270,9/17/1976,0,,0.968
SF000065270,9/18/1976,0,,0.928
SF000065270,9/19/1976,0,,0.901
SF000065270,9/20/1976,0,,0.924
SF000065270,9/21/1976,0,,1.152
SF000065270,9/22/1976,0,,4.233
SF000065270,9/23/1976,0,,3.86
SF000065270,9/24/1976,0,,2.677
SF000065270,9/25/1976,2.17,,2.16
SF000065270,9/26/1976,0,,1.878
SF000065270,9/27/1976,0,,1.648
SF000065270,9/28/1976,0,,1.49
SF000065270,9/29/1976,0,,1.345
SF000065270,9/30/1976,0,,1.276
SF000065270,10/1/1976,0.3,,1.244
SF000065270,10/2/1976,0,,1.695
SF000065270,10/3/1976,0,,1.692
SF000065270,10/4/1976,0.85,,1.417
SF000065270,10/5/1976,0,,1.117
SF000065270,10/6/1976,0,,0.969
SF000065270,10/7/1976,0,,0.91
SF000065270,10/8/1976,0,,0.784
SF000065270,10/9/1976,0,,0.729
SF000065270,10/10/1976,0,,0.691
SF000065270,10/11/1976,0,,0.642
SF000065270,10/12/1976,0,,0.583
SF000065270,10/13/1976,0,,0.55
SF000065270,10/14/1976,0,,0.513
SF000065270,10/15/1976,0.87,,0.453
SF000065270,10/16/1976,0.18,,0.396
SF000065270,10/17/1976,0.1,,0.376
SF000065270,10/18/1976,0,,0.349
SF000065270,10/19/1976,0,,0.532
SF000065270,10/20/1976,0,,0.679
SF000065270,10/21/1976,0,,0.637
SF000065270,10/22/1976,0,,0.539
SF000065270,10/23/1976,0,,0.502
SF000065270,10/24/1976,0,,0.386
SF000065270,10/25/1976,0,,0.285
SF000065270,10/26/1976,0,,0.226
SF000065270,10/27/1976,0,,0.217
SF000065270,10/28/1976,0,,0.212
SF000065270,10/29/1976,0,,0.174
SF000065270,10/30/1976,0,,0.156
SF000065270,10/31/1976,0,,0.156
SF000065270,11/1/1976,0,,0.17
SF000065270,11/2/1976,0,,0.153
SF000065270,11/3/1976,0,,0.139
SF000065270,11/4/1976,0,,0.126
SF000065270,11/5/1976,0.59,,0.12
SF000065270,11/6/1976,0,,0.105
SF000065270,11/7/1976,0.12,,0.096
SF000065270,11/8/1976,0,,0.097
SF000065270,11/9/1976,0,,0.099
SF000065270,11/10/1976,0.49,,0.081
SF000065270,11/11/1976,0,,0.065
SF000065270,11/12/1976,0,,0.061
SF000065270,11/13/1976,0,,0.046
SF000065270,11/14/1976,0,,0.033
SF000065270,11/15/1976,0,,0.026
SF000065270,11/16/1976,0,,0.034
SF000065270,11/17/1976,0,,0.038
SF000065270,11/18/1976,0,,0.037
SF000065270,11/19/1976,0,,0.035
SF000065270,11/20/1976,0,,0.029
SF000065270,11/21/1976,0,,0.023
SF000065270,11/22/1976,0,,0.02
SF000065270,11/23/1976,0,,0.027
SF000065270,11/24/1976,1.18,,0.035
SF000065270,11/25/1976,0.51,,0.037
SF000065270,11/26/1976,0,,0.031
SF000065270,11/27/1976,0,,0.024
SF000065270,11/28/1976,0,,0.021
SF000065270,11/29/1976,0,,0.033
SF000065270,11/30/1976,0,,0.033
SF000065270,12/1/1976,0,,0.031
SF000065270,12/2/1976,0,,0.03
SF000065270,12/3/1976,0,,0.02
SF000065270,12/4/1976,0,,0.014
SF000065270,12/5/1976,0.08,,0.01
SF000065270,12/6/1976,0,,0.007
SF000065270,12/7/1976,0,,0.006
SF000065270,12/8/1976,0,,0.007
SF000065270,12/9/1976,0,,0.007
SF000065270,12/10/1976,0,,0.006
SF000065270,12/11/1976,0,,0.005
SF000065270,12/12/1976,0,,0.004
SF000065270,12/13/1976,0,,0.002
SF000065270,12/14/1976,0,,0.001
SF000065270,12/15/1976,0,,0.001
SF000065270,12/16/1976,0,,0
SF000065270,12/17/1976,0.2,,0
SF000065270,12/18/1976,0,,0
SF000065270,12/19/1976,0,,0
SF000065270,12/20/1976,0,,0
SF000065270,12/21/1976,0,,0.001
SF000065270,12/22/1976,0,,0.001
SF000065270,12/23/1976,0,,0.001
SF000065270,12/24/1976,0,,0
SF000065270,12/25/1976,0,,0
SF000065270,12/26/1976,0,,0
SF000065270,12/27/1976,0,,0
SF000065270,12/28/1976,0,,0
SF000065270,12/29/1976,0,,0
SF000065270,12/30/1976,0,,0
SF000065270,12/31/1976,0,,0
SF000065270,1/1/1977,0,,0
SF000065270,1/2/1977,0,,0
SF000065270,1/3/1977,0,,0
SF000065270,1/4/1977,0,,0
SF000065270,1/5/1977,0,,0
